,id,listing_type,property_type,last_price,num_bedrooms,num_bathrooms,has_pool,has_terrace,surface_total
2877,95b29416d60c6e0d4f42cb84cb569869,for-sale,apartment,7200000,2.0,2.0,0,1,70.73
2878,95cfde9dcd9924584306652985fa301f,for-sale,apartment,4200000,1.0,1.0,0,0,56.0
2879,95e5206fb69a1fb538d7a5f7d50761e6,for-sale,apartment,6266025,2.0,2.0,0,1,91.0
2880,947ca4adb778a38a17a8fc6593967d1c,for-sale,apartment,4950000,2.0,2.0,0,1,64.0
2881,9616dd74b42223966ef3165021b1f777,for-sale,apartment,7200000,2.0,2.0,0,1,70.73
2882,961e41e5fefec4a404890b34a07ca2ad,for-sale,apartment,3770284,1.0,1.0,1,1,39.0
2883,962b4159ae37e422f9625c7d9ed8e8ec,for-sale,apartment,5277500,2.0,2.0,1,1,77.33
2884,96398a8c7c35d200edb9262225a8cf64,for-sale,apartment,3465935,1.0,2.0,0,1,43.0
2885,96f3c22da6738feec9de1595130066e1,for-sale,apartment,4200000,1.0,1.0,0,0,56.0
2886,9b5b0cf26015ff1dbf5b3a866b212d7f,for-sale,apartment,5895000,1.0,1.0,1,1,90.0
2887,110c00bc48fc9b9d7a552c46f06a5742,for-rent,apartment,37000,3.0,2.0,0,1,170.0
2888,9b796f737cb162fad4b7c8bca1acb259,for-sale,apartment,3900777,1.0,1.0,0,1,45.0
2889,9b7b97c973f537562e61d5a0414c95cc,for-sale,apartment,4195000,2.0,2.0,0,1,68.46
2890,9a8ab45fbc810063e390e94c12d70bc1,for-sale,apartment,3230000,0.0,1.5,1,0,34.0
2891,9b06c79b8fe5d496b81ea27f7a953a51,for-sale,apartment,3465935,1.0,1.0,0,1,41.0
2892,52f56f74f5b34950c50d5e2f28436ae1,for-sale,apartment,5800000,2.0,2.0,0,1,110.0
2893,d6b973fe8840f6ffccf70dced9512dc4,for-sale,apartment,7300000,2.0,2.0,0,0,100.0
2894,d6bac9b16e005d1760177892e5accb2e,for-rent,apartment,45000,2.0,3.0,0,1,120.0
2895,d4445fa1ce5823b4e74854204760b2d0,for-sale,apartment,4657754,2.0,1.0,1,1,71.0
2896,98a00e53ccbef659bd39716fa7267285,for-sale,house,17500000,2.0,2.0,0,1,229.0
2897,abc7b6485db112c2de52743574de0b4d,for-sale,apartment,4690000,2.0,2.0,0,1,70.0
2898,b1cdee7b5a94bc75d02971758137401c,for-sale,apartment,7731954,2.0,2.0,0,0,150.0
2899,b1f711255117fd4e8e8ca2f3cc4d0596,for-sale,apartment,5890000,2.0,2.0,0,1,79.0
2900,b1997f9181891d4a596e566a3b8598c6,for-sale,apartment,9200000,2.0,2.0,0,1,109.0
2901,c86829fcb10bc6dc9909285a3c78b1be,for-sale,house,18500000,3.0,4.0,0,0,360.0
2902,c7eb40f872b0a6cfa3cd400bcd915c50,for-sale,house,17000000,4.0,2.0,0,1,195.0
2903,15dcb1040a58ff78886e5f791f12edb5,for-rent,apartment,120000,2.0,2.0,0,1,300.0
2904,1bba0880336015850244aaf0548d77f2,for-sale,apartment,3600000,3.0,1.0,0,0,77.0
2905,3424b529c84bdf8203df6102dcfc5a34,for-rent,apartment,20000,1.0,1.0,0,0,90.0
2906,d6f7cb739177e70cefa65612e5db022b,for-sale,apartment,5600000,3.0,2.0,0,0,98.0
2907,2b5a3220971d30422a12d0372ed38cf3,for-rent,apartment,42000,3.0,2.0,0,0,160.0
2908,35e16f1901ae0e7c12f3779aaf44e81c,for-sale,apartment,7450000,2.0,1.0,0,1,115.0
2909,43bfe1e919bfc98c2774fa2cfa19fccb,for-sale,apartment,3900000,1.0,1.0,0,0,64.0
2910,53e84ca403a762d3a3356f6d9185123d,for-sale,apartment,5100000,1.0,1.0,0,1,95.0
2911,5ac0adc42bbef00701e2112ea3b18fb5,for-rent,apartment,47000,2.0,2.0,0,1,110.0
2912,851a27ef916b542f1f15813ba01386bc,for-rent,apartment,26000,3.0,2.0,0,0,110.0
2913,853ea5af429823b5298393ee14feb0ef,for-rent,apartment,22000,3.0,2.0,0,1,100.0
2914,9091e13e72bf0cd5a9abc058657d02e0,for-sale,apartment,3253000,1.0,1.0,0,0,39.0
2915,97e3313d82da865ec3a2a54692f91b3f,for-sale,apartment,3100000,1.0,1.0,0,0,34.0
2916,a9c1a5ef215002b14b3aa86056f1988e,for-sale,apartment,8400000,2.0,3.0,0,0,146.0
2917,0847476734f65fac0c73c7062deb0b67,for-sale,apartment,3100000,1.0,1.0,0,0,34.0
2918,1358d4f147d8268749921999bd5523b5,for-rent,apartment,34500,2.0,1.0,0,1,100.0
2919,d3b74301c5803ea88e99f17a373ba883,for-rent,apartment,46000,3.0,2.0,0,1,109.0
2920,d81546280378de470d7016f936dcef74,for-sale,apartment,6500000,2.0,2.0,0,0,82.0
2921,27bc8d460b5f211e4981d7735d59f301,for-sale,apartment,5407381,1.0,1.0,0,0,48.0
2922,579575171911e33bc60e6685bac71cc6,for-sale,apartment,6490000,2.0,2.0,0,1,127.0
2923,8ee4a89e4b4bbd9b4281e6c9a91cd032,for-sale,house,9900000,3.0,2.5,0,1,169.3
2924,e028e4d4fda787c09f8110376e91337f,for-sale,apartment,4130000,1.0,1.0,0,0,59.0
2925,f08de91292dd22acb45306ec6a403aa3,for-sale,apartment,7900000,2.0,2.0,0,0,167.0
2926,2685e7fadde766d3a7d1b4037cb39ced,for-sale,apartment,8200000,2.0,0.0,0,0,150.0
2927,3c87b0714217e1519313be26010a57f8,for-sale,apartment,5600000,2.0,2.0,0,1,87.0
2928,6f69aac0c93086fcb415933666ee389c,for-rent,apartment,46000,3.0,2.0,0,1,109.0
2929,857028966ca5b5d58d6d37160fcfc986,for-rent,apartment,15200,1.0,1.0,0,0,50.0
2930,ca98d56fd16ea57c7a88fb104e0e36fc,for-sale,house,8200000,2.0,0.0,0,0,150.0
2931,a653040fb0e06fc43d5a81de4bcb2f18,for-rent,apartment,30000,2.0,2.0,0,0,100.0
2932,7e733b771b976884069a15b7a70aaa1d,for-rent,apartment,35000,2.0,2.0,1,1,90.0
2933,528865e422a1247c777c362b9720c0e3,for-rent,apartment,34000,2.0,2.0,0,0,120.0
2934,436b8ae556f5b3b592ac0926353b9e21,for-sale,apartment,4354995,2.0,1.0,0,1,63.0
2935,b7c5966cf5255968838182573eb5b017,for-sale,apartment,8634000,1.0,1.0,0,1,72.0
2936,0aefdfde31f4fcf160b0f506147a95c7,for-sale,apartment,8634000,1.0,1.0,0,1,72.0
2937,694ba51b263e2ff44a657f74735574f8,for-sale,apartment,9350000,2.0,2.0,0,1,100.0
2938,d5ace8b815976a9111325e7188e31700,for-rent,apartment,30000,4.0,1.0,0,0,120.0
2939,278d4b8a6174e01f49f8481d88318812,for-sale,apartment,3675087,1.0,1.0,0,0,46.0
2940,4bd870903b825bb101a5894794a2f446,for-sale,apartment,5600000,3.0,2.0,0,0,98.0
2941,698faa99c3a8be73547abb809a975edf,for-rent,apartment,45000,1.0,1.0,0,0,134.0
2942,c8e3649f84bcf94ec580e9bc77ced170,for-rent,apartment,46000,3.0,2.0,0,1,109.0
2943,06597b620004efba69410acc342e1d8a,for-rent,apartment,28500,3.0,2.0,0,0,113.0
2944,2f058e198a253c7bdc1b52db6bcf6a7a,for-rent,apartment,36000,2.0,2.0,0,1,125.0
2945,4863536684b04f4ead401240233eb949,for-sale,apartment,3600000,1.0,1.0,0,0,53.0
2946,3a6fada0ca74286fc3c1e12c658550fa,for-sale,house,19500000,4.0,4.0,0,0,287.0
2947,8fe32f9ea0c6d806d30da825ea734831,for-sale,house,8200000,2.0,0.0,0,0,150.0
2948,fd37e468332273ebd99ebff83ecfdb8d,for-rent,apartment,28500,1.0,1.0,1,0,42.0
2949,927e7969581a23acf82df5ad28ac7777,for-sale,apartment,4943000,0.0,3.0,0,0,103.0
2950,bfe96b059bf0a5ec37b0ff73ea2e9c3a,for-rent,apartment,30000,2.0,2.0,0,0,100.0
2951,3f97acd9f3fbb782d47536982d443d8b,for-rent,apartment,48000,2.0,2.0,0,0,168.0
2952,549036d4d025fcebd65effe62855af3c,for-sale,apartment,13500000,2.0,2.5,0,1,115.0
2953,51511a04ddadf896107e88c154995ef7,for-sale,apartment,8634000,1.0,1.0,0,1,72.0
2954,391277d40d8b016cae29b0a2b3800283,for-rent,apartment,28500,1.0,1.0,0,0,42.0
2955,8b84af13e719472799a836fd34ffaf11,for-sale,apartment,8634000,1.0,1.0,0,1,72.0
2956,c78d287046cc91a712f48dcf7651d543,for-sale,apartment,3253000,1.0,1.0,0,0,39.0
2957,c90855ef3eb0d3d4f59d215c8a0f88fb,for-sale,apartment,5600009,1.0,1.0,0,0,60.0
2958,d5669978e95db7b4e7adcd6f4f0c463f,for-rent,apartment,29000,2.0,2.0,0,0,110.0
2959,13c7b9385b072062fba4ed06d13c4063,for-rent,apartment,35000,2.0,2.0,0,0,140.0
2960,39e53919f1c84bb762fbeb29a70ba59e,for-rent,apartment,48999,3.0,3.0,0,0,134.84
2961,3b1145d2281a820a5ebc250500b3c928,for-rent,apartment,22000,3.0,1.0,0,0,80.0
2962,79675fd4f8f2d4a6bc0fed0dcf59e754,for-rent,apartment,29000,2.0,2.0,0,0,110.0
2963,8551fee9e4e72f5aac014dcb87e21b5d,for-rent,apartment,21000,2.0,1.0,0,0,82.0
2964,8aca56054f17a2d3684207ae5af24cae,for-sale,apartment,2700000,2.0,1.0,0,1,64.0
2965,dadf0764e10d58172ee1a10a1fd751d9,for-rent,apartment,23000,3.0,1.0,0,0,110.0
2966,9997e2a72479a77935f8bb45b7b62dd3,for-rent,apartment,22000,2.0,2.0,0,1,65.0
2967,b3fa913efdb87ef71d4e1ea916654f13,for-rent,apartment,28000,2.0,2.0,0,0,110.0
2968,b96013d0d742fc48dfb587fb5954257b,for-rent,apartment,46600,3.0,2.0,0,1,128.0
2969,d03f771f555bc6974bbf0192c53a1219,for-rent,apartment,43000,2.0,2.0,0,0,105.0
2970,daf454b04e82f759ec1b1460e943b576,for-rent,apartment,42000,2.0,2.0,0,1,97.0
2971,eba631af02f0b5dfd8674c69250abb9b,for-sale,apartment,5490000,2.0,1.0,0,1,113.0
2972,844bdee9020a5f530b8847ad824852c3,for-sale,apartment,2800000,1.0,1.0,0,0,38.0
2973,2bb66b7c92bbf8e9b15cfa47b9b525ee,for-sale,house,6200000,2.0,2.0,0,1,92.0
2974,4eead8fb71efd5b662988630a0cd3096,for-rent,apartment,34000,2.0,2.0,0,1,109.0
2975,c6d73394eddfe7a0ae8519d8e2e2739e,for-rent,apartment,22000,2.0,1.0,0,1,47.0
2976,1f49aa8c57f158787ed42c863394d5d6,for-rent,apartment,33000,2.0,2.0,0,0,110.0
2977,f82f18bc79925188c726f11ae9f0e460,for-rent,apartment,30000,2.0,2.0,0,0,100.0
2978,96c65c54274d8e721854b3b54ed84a54,for-rent,apartment,48000,2.0,2.0,0,0,112.0
2979,d991883e56fc73c5219da1c3ca3fc14e,for-sale,apartment,11200000,2.0,2.0,0,1,177.0
2980,e347a6e103fc1b548d353f179713c4b8,for-sale,apartment,4354995,2.0,1.0,0,1,63.0
2981,12e1db38d8ad11197eb2f0a4c19b4630,for-rent,apartment,26000,1.0,1.0,0,1,44.0
2982,581b2e7b8ceb3c1137b03e8bdfe1f013,for-rent,apartment,34000,2.0,2.0,0,0,101.0
2983,5a542e513b509c89254d6184641b1258,for-rent,apartment,28000,2.0,2.0,0,1,82.0
2984,5e5587e9545a95f92af300055515d4ea,for-rent,apartment,27000,1.0,1.0,1,1,55.0
2985,605bcff4a13c155b8c54ba26770ab154,for-sale,apartment,2950000,0.0,1.0,0,1,34.0
2986,65ebba52b6ac52259fea3fa3805f0f9c,for-rent,apartment,30000,4.0,1.0,0,0,120.0
2987,de8e9579e84e256af2c4a642aa3f6ee7,for-sale,apartment,9350000,2.0,2.0,0,1,100.0
2988,dfde94278a8120418337043ba32b4d39,for-rent,apartment,30000,2.0,2.0,0,1,98.0
2989,ef52ce83a667ac382b4c78f7de26051d,for-rent,apartment,18000,1.0,1.0,0,0,55.0
2990,6fbd50dc7df77eb5eafcb67d9fdeb2c3,for-rent,apartment,8500,4.0,1.0,0,0,30.0
2991,7677904ac2df7784000e4fffaf521c2d,for-sale,apartment,4756150,2.0,2.0,0,1,75.0
2992,920b992fcc6ecdbf3308545bda1bc63a,for-sale,apartment,5600000,3.0,2.0,0,0,98.0
2993,89e8848bb2457c5000e1ba22bd90eb8e,for-rent,apartment,48000,2.0,2.0,0,1,168.2
2994,a224af41b9a556a57ca945ad88264a6d,for-sale,apartment,7450000,2.0,2.0,0,1,115.0
2995,078a439400372c7c82539f38aa2f4a5c,for-sale,apartment,12600000,3.0,3.0,0,1,150.0
2996,ef3a64833e1aa072a44da1593f3c44f7,for-sale,apartment,7950000,2.0,2.0,0,1,81.0
2997,84456bdb0c2a6d5572cc00a9040aaf76,for-sale,apartment,5200000,3.0,2.0,0,0,110.0
2998,080db2f68467ae58f38c914fd8698555,for-rent,apartment,55000,3.0,3.0,0,1,152.0
2999,152a53dbf225daf2f6d7354898604af9,for-rent,apartment,35004,3.0,2.0,0,0,110.0
3000,1f9cd2200757001c2dd0ea8d45571609,for-sale,apartment,2500000,2.0,0.0,0,0,50.0
3001,3a0a0d1d06569569228d8635d5f4fb45,for-sale,apartment,11000000,2.0,3.0,0,1,198.0
3002,9f1c4009f9795c812185c7aaf8a38641,for-sale,house,9000000,4.0,2.0,0,0,230.0
3003,b1b3f044ebfe69b0ce7b86456790b02a,for-rent,apartment,15200,1.0,1.0,0,0,50.0
3004,c36e01b55785b36eb5fb50f373f81103,for-sale,apartment,3438774,1.0,1.0,0,0,62.0
3005,cb815d382985440b548a3f9a961db459,for-rent,apartment,58500,2.0,2.0,0,1,110.0
3006,d0c356a70f1aca080df700531c911f96,for-sale,apartment,8200000,2.0,0.0,0,0,150.0
3007,dce4998a137e8495f72ec7d2e149070e,for-sale,apartment,5600000,2.0,2.0,0,1,87.0
3008,d30b38d564403258628391bb176ae545,for-sale,apartment,2810871,1.0,1.0,0,1,68.0
3009,1b2aa14c87612c4f72e86c53857a899a,for-rent,apartment,34000,2.0,2.0,0,0,120.0
3010,3bf66c86e1774f7352cfa8d285191152,for-rent,apartment,15200,1.0,1.0,0,0,50.0
3011,774f807957ff5bc44f37ce4018923aa9,for-sale,house,16950000,3.0,1.5,0,1,205.0
3012,1fff0dbcc7369a204942eecc2e7fe293,for-sale,apartment,5210805,2.0,2.0,0,1,64.0
3013,33f9426d3254e16c8be9745635bbe83b,for-sale,apartment,6490000,2.0,2.5,0,1,127.0
3014,c3cbc87611cdc13a394d979a0c110ba1,for-sale,apartment,4619605,1.0,1.0,0,1,51.0
3015,9c2ea9afed1cb1a23b288b7cb367c898,for-sale,apartment,4200000,1.0,1.0,0,0,56.0
3016,ad7b53223fcef166a45977f14810d6bb,for-sale,apartment,3534685,1.0,1.0,0,1,40.0
3017,0ad3f998fd95e667ac8f68ee93dc0e0b,for-sale,apartment,3590000,1.0,1.0,0,1,47.0
3018,7815bf39f254c8aa4de811435b123517,for-rent,apartment,27500,2.0,2.0,0,1,65.0
3019,ee40a62284fbbdd980cae5e1f164ba51,for-rent,apartment,27500,2.0,2.0,0,1,65.0
3020,3da773e8b54e049cb74623bd848992b5,for-sale,house,30000000,0.0,0.0,0,0,266.0
3021,ba9b9f7f777ca6a83d816a43235107e7,for-sale,house,16950000,3.0,1.0,0,1,205.0
3022,fbb1505d493a8c361da623ffa486cbc4,for-sale,apartment,4195000,2.0,2.0,0,1,68.0
3023,78b41d16633e7e2f5f17ee77512c3947,for-sale,apartment,5661689,2.0,2.0,0,0,69.0
3024,bdb9467285b00f893cbf5cc9aa629797,for-sale,apartment,2300000,2.0,1.0,0,0,50.0
3025,ca132a8e2f3e9e070c7ad860b75f11fc,for-rent,apartment,27500,2.0,2.0,0,1,65.0
3026,f2e02ddc326da032dada0abe29dfffaf,for-rent,apartment,23000,2.0,2.0,0,0,105.0
3027,f7833e103f61e520475e1c5604bcac15,for-sale,apartment,3142170,1.0,1.0,0,0,39.0
3028,f867d8abf3ce49bda0a2c5404e0a7c5d,for-rent,apartment,21900,1.0,1.0,0,1,47.0
3029,ad60b6375c747154cb2b98e28ddfabcf,for-sale,apartment,8200000,2.0,2.0,0,0,100.0
3030,c228194ac4c27bcb4d7dd636852b5c63,for-sale,apartment,15100000,3.0,3.0,0,1,208.0
3031,c33711e131b1815d084d00924b69cddd,for-sale,apartment,2947986,1.0,1.0,0,0,34.0
3032,cd436d9a7e3dd11f884ae868352e9466,for-sale,apartment,4100000,2.0,2.0,0,1,68.0
3033,b4b7dfb18be5f630c91c1cca7155f347,for-sale,house,38500000,7.0,8.0,0,0,514.0
3034,d22c322b91470b41eb0016dda84d09ff,for-sale,apartment,3675087,1.0,1.0,0,0,46.0
3035,7695c3b25aa3584b716651b8623cee30,for-sale,apartment,5661689,2.0,2.0,0,0,69.0
3036,468ae840f8de89ba7756bff87b4ec410,for-sale,apartment,4690000,2.0,2.0,0,0,70.0
3037,e92fefaf89e7a212a1c6ae007e228e58,for-sale,apartment,14346500,2.0,2.0,0,1,185.0
3038,8cb8ec9c1ecc60109d8a315ae1674e80,for-sale,apartment,3558900,1.0,1.0,0,0,54.0
3039,9e6474c482e9ad59319fc0b04825aaed,for-sale,apartment,3269750,1.0,1.0,0,1,41.0
3040,c0359dd12d604eb2286a8685f7f50a3a,for-sale,house,20000000,1.0,4.0,0,1,250.0
3041,20fccee80c94e9fe51e9704fdcc39fb0,for-rent,apartment,30000,2.0,2.0,0,1,98.0
3042,21e9591f1cf100a7989df76bd51430a9,for-rent,apartment,42000,3.0,2.0,0,0,160.0
3043,25fefe91a07329a2d63b997403ddff8d,for-sale,apartment,6500000,2.0,2.0,0,0,91.0
3044,6a366639094c3245185a79d9cd0a36be,for-sale,apartment,4690000,2.0,2.0,0,1,70.0
3045,fa2fe9479643e2fb7797df17fe335790,for-rent,apartment,65000,2.0,2.0,0,1,190.0
3046,c58e36117bfd86b2dda38a49f862836d,for-sale,house,7900000,8.0,2.0,0,0,390.0
3047,f3d21d1854f07d7a45cff4e2fbe5f8c0,for-sale,house,41000000,6.0,5.0,0,0,324.0
3048,4281d3177678d07bb5c27dd891f3bb16,for-sale,apartment,4280799,2.0,2.0,0,0,69.0
3049,9bfc414deafae8067e99e0f3b95b7375,for-rent,apartment,25500,2.0,2.0,0,0,81.0
3050,c0d7ec9a0a6653a7812b419a7f3a3045,for-sale,apartment,4280794,2.0,2.0,0,0,69.0
3051,9ea484899477906b449864fc8e28f170,for-sale,apartment,4690000,2.0,2.0,0,0,70.0
3052,25b2d9768e4f980b4eff2d7be530b6ab,for-sale,apartment,5745019,1.0,2.0,0,1,111.0
3053,d6ac3f7cf6cfd98c9773140ed302c814,for-sale,apartment,3558900,1.0,1.0,0,0,54.0
3054,9cb45104499e529d4617769e42ed2f67,for-sale,apartment,5125000,2.0,2.0,0,0,83.0
3055,7404055f2653d1103159ea9eae9ed444,for-sale,apartment,4690000,2.0,2.0,0,1,70.0
3056,4558e1ddf8a820b0ee4223737700e4d8,for-rent,apartment,27000,1.0,1.0,1,1,55.0
3057,7cda387270d3a9fb2e98098270ef53d9,for-sale,house,20000000,1.0,4.0,0,1,250.0
3058,fec69fce1f74ee415fe84ad6c0b592a1,for-sale,house,17500000,2.0,2.0,0,0,229.0
3059,0e20c8913383d8737089d7123ea07210,for-sale,house,3862663,3.0,3.0,0,0,316.0
3060,29156c053bc6b6940ed946c272d57d0f,for-rent,house,78500,1.0,0.0,0,1,290.0
3061,a7ebb042e090b35bb6922466d7feff23,for-sale,apartment,12100000,3.0,3.0,0,1,189.0
3062,27396618c187d743d7f7ad0f5665d5fb,for-rent,apartment,62000,2.0,2.0,0,1,125.0
3063,0a67df342072ed24d6d9d1f60bbad178,for-rent,apartment,45000,3.0,2.0,0,1,200.0
3064,2ca28bc8384053b1855a7dc3ea163c5b,for-rent,apartment,44000,1.0,2.5,0,0,134.0
3065,f5871a88ae537b8af4568315a7fd2330,for-sale,apartment,6450000,2.0,2.0,0,1,113.0
3066,4caca652e9f519df57dda56e77721cc3,for-sale,apartment,12400000,3.0,3.0,0,1,181.0
3067,1045f6cbf0cadbd933dae129ba3cdc0e,for-sale,house,21800000,5.0,4.0,0,1,340.0
3068,0cd71d46be29b19d1dd896eec9ecf8b5,for-sale,apartment,4730667,1.0,1.0,0,1,56.0
3069,5e112095cb16c26237242e33752d6add,for-sale,apartment,5363600,2.0,2.0,0,1,76.0
3070,935cc69c06d59558be01c4c742f2fd7d,for-sale,house,17500000,7.0,1.0,0,0,116.0
3071,5d5177c0e0ea26b5dcc0b513b40255dd,for-rent,apartment,36000,2.0,3.0,0,1,160.0
3072,1c189784f00098dc68a988098829cda4,for-rent,apartment,25000,2.0,1.0,0,0,75.0
3073,dd0e22e3b41bf95c1e86e9e5e22ea551,for-rent,apartment,30000,0.0,1.0,0,0,70.0
3074,ab9fc80687c52630628120c44afbb72a,for-sale,apartment,3558900,1.0,1.0,0,0,54.0
3075,c6017936d076a016eab128fddd737baa,for-sale,apartment,4690000,2.0,2.0,0,1,70.0
3076,b6240e953184d9c21014cf19ab4d582f,for-sale,apartment,3863284,1.0,1.0,0,0,45.0
3077,31f490685a51f3814a1032972729a885,for-sale,apartment,4999500,0.0,2.0,0,0,71.0
3078,51e2f07700bfcd6f188fa67db8bc9148,for-sale,apartment,4811388,1.0,1.0,0,0,50.0
3079,5087423315e69186b49bfd9340f12809,for-sale,apartment,5333448,2.0,1.0,0,0,67.0
3080,f8093de2071aaf404568a1ee6650e981,for-sale,apartment,3600000,1.0,1.0,0,0,40.0
3081,807aecef1ab699a488e23cf0cdb25016,for-sale,apartment,4679032,2.0,2.0,0,0,63.0
3082,6bc6cb46468e0fb83185a8ff4b067cc3,for-sale,apartment,7250000,2.0,2.0,0,0,138.0
3083,988e6be13342868aa1c4b642fea05b7d,for-sale,apartment,2920000,1.0,1.0,1,0,42.0
3084,302b096700e22952d1745581030fe8fd,for-rent,apartment,55000,2.0,2.0,0,1,130.0
3085,43c07d3d05868248df74c6050c1a4f30,for-rent,house,78500,1.0,0.0,0,1,290.0
3086,87db7850557508afd9a24ec7f12d12a2,for-sale,apartment,12700000,2.0,2.0,0,0,177.0
3087,cfaa6664d5f52d617101f17bdbf177da,for-sale,apartment,11500000,2.0,2.0,0,0,150.0
3088,746844c5bcefde39a91170a035173bb7,for-sale,apartment,10400000,2.0,2.0,0,0,105.0
3089,6d4b347bfd56169c1d6bd7b0cfae0518,for-sale,apartment,5600000,2.0,2.0,0,0,87.0
3090,7c00042908b1ab2447d4172060ff2660,for-sale,apartment,5265372,2.0,2.0,0,0,69.0
3091,2e5ee9e069ae0a52e40073e4e9b794e0,for-sale,apartment,6900000,2.0,2.0,0,0,107.0
3092,33285cea5c652d7467f2cb1539ae5604,for-sale,apartment,6600000,3.0,2.0,0,0,137.0
3093,17df483e87ac5b4aec02686e630f385c,for-sale,apartment,4990000,2.0,2.0,0,0,104.0
3094,d5bf1f61a1b737197e4af1ecce0ca0f7,for-sale,apartment,9300000,2.0,2.0,0,0,126.0
3095,428631981b73923e80d40f1b4e7033e9,for-sale,apartment,12000000,2.0,2.0,0,0,160.0
3096,39f5ee906b18b1a30c6eeb1801bbac0d,for-sale,apartment,7950000,2.0,3.0,0,0,146.0
3097,60dcc401e91b4740f36cda14f61dc986,for-sale,apartment,6180000,1.0,1.0,0,0,54.0
3098,eeacab15497dbe0076a56ea4a6d30d0c,for-rent,apartment,26000,2.0,2.0,0,0,110.0
3099,0b3f9ce232cc42a67d3975d6090be0bf,for-rent,apartment,36000,2.0,2.0,0,1,160.0
3100,005261f5b93cd9f358d4f55266b430df,for-sale,apartment,4195009,2.0,2.0,0,0,68.0
3101,63f5aa13a884e6020a2e15fff2443291,for-rent,apartment,36500,2.0,3.0,1,0,137.0
3102,55d3c722808dcdbc8cecf6c00e4a56e2,for-sale,house,41000000,6.0,5.0,0,0,324.0
3103,9bdd69b0240aacaf925671ecffc431f7,for-sale,apartment,9600000,2.0,2.0,0,0,126.0
3104,87081ae4c1aa75de1ae3e5e9c24cfd3e,for-sale,apartment,7300000,2.0,2.0,0,0,89.0
3105,4335e7326d11486db737f15a2a0d7451,for-sale,apartment,11700000,3.0,3.0,0,0,147.0
3106,0f3ea17867f0fa7de7290037f67ae03a,for-sale,apartment,5000000,2.0,2.0,0,0,95.0
3107,8442f028e9f27585b8258f2cccee37ab,for-sale,apartment,4700000,3.0,2.0,0,0,105.0
3108,5d3d03ad79ac63ad132f564a5172abb8,for-sale,apartment,5804253,1.0,1.0,0,0,79.0
3109,2e2a7a2845568f5d28b023f9f7f590ac,for-sale,apartment,13000000,2.0,3.0,0,0,160.0
3110,d32ab6c26242e09862aceda2260c8722,for-sale,apartment,6256111,2.0,2.0,0,0,68.0
3111,d117af54a2d290faf3a4749ff40c3bdc,for-rent,apartment,36000,2.0,2.0,0,1,160.0
3112,6d77f82313bf9c77dc905c52407862a8,for-rent,apartment,26000,2.0,2.0,0,0,90.0
3113,ba705ba9693743636cbd092c3ae8a512,for-sale,apartment,5845555,2.0,2.0,0,1,83.0
3114,4b7510b1f19d9b89ea46902621210eb6,for-sale,apartment,4995000,1.0,1.0,0,1,54.0
3115,70a123f8e43ac2dd587e7874c2be495c,for-sale,apartment,5745004,1.0,1.0,0,1,111.0
3116,5e0b17006aaf1f4632c09776c953d4c3,for-sale,apartment,3498000,2.0,1.0,1,1,65.0
3117,06c0ff33c652f7cd90da22361779194a,for-sale,apartment,8760000,2.0,2.0,0,1,81.0
3118,477a78dc46988efe25065fbb31ab9c45,for-rent,apartment,29500,2.0,2.0,0,0,110.0
3119,c32646b86eb019b94c34a9ea8d8cdeb7,for-rent,apartment,30000,3.0,2.0,0,1,98.0
3120,2d141cffe87eeb5730f08b320951e973,for-rent,apartment,22298,2.0,2.0,0,1,65.0
3121,73ecbae7d9361fa9b507644806fd9ad7,for-sale,apartment,4649000,1.0,1.0,0,1,47.0
3122,1f9332d164ae795c8f3a5060da1e9955,for-rent,apartment,27000,1.0,0.0,0,1,68.0
3123,246e36dec49b3b337b6bb67bfdc44c41,for-sale,apartment,8760000,2.0,2.0,0,1,81.0
3124,48f62718feea0c1c91c32349fc9f728f,for-rent,apartment,26000,2.0,2.0,0,0,110.0
3125,b7afb2c03dbfa9c6f0f3cc0f45c929ef,for-rent,apartment,29500,2.0,2.0,0,0,110.0
3126,c24aa71a48a6095493fc476260e469b3,for-rent,apartment,23000,3.0,0.0,0,1,100.0
3127,a14b01ced5208cde0314e109d30268cf,for-sale,apartment,4188370,2.0,0.0,0,1,65.0
3128,b3390808313acdee4a169fe788835ea5,for-rent,apartment,49500,2.0,2.0,0,0,121.0
3129,0806bb38b6d6f793a3a2646bff3d0efc,for-rent,apartment,35000,3.0,2.0,0,1,140.0
3130,00da9423bf765ceecaee4c322764078a,for-sale,house,9900000,3.0,2.5,0,0,170.0
3131,2b94b16541befba522fa25bb2f56b03d,for-rent,apartment,43000,2.0,2.0,0,0,105.0
3132,77254ceeea0ced66baff1d0eb4b58ad8,for-sale,apartment,3100000,1.0,1.0,0,0,31.0
3133,b077a8dd932468f905f6899df6ecdefb,for-sale,apartment,4679032,2.0,2.0,0,0,63.0
3134,705e3c9e5b6d9f119d6176e68429bc45,for-sale,apartment,4999500,0.0,2.0,0,0,71.0
3135,762892ff0bbee533cf3c48c476656585,for-sale,apartment,2865000,1.0,1.0,0,0,34.0
3136,30df1647e1ad02f99753ad3ffcd50fe3,for-sale,apartment,2969000,1.0,1.0,0,0,34.0
3137,2a1563c0dea103358c509927f9c5c57b,for-sale,apartment,13920000,2.0,2.0,0,0,160.0
